Id;Costes (€);Inicio Real;Descripción;Nombre Centro;Tipo Trabajo;Equipo;Desc. Equipo;Desc. Estado;Urgencia;Especialidad;Contratista;Personal;Sector;Familia;Fecha cierre;Factura;Estado;Contrato;CCAA;Centro de Servicio;Fecha Planificada;Tipo de Trabajo
16387,000000000000000000;;2025-05-15;2 Visita Inspección Reglamentaria Clima.;PALAMOS;INS;230AAC;Climatizacion;Planificada;No Urgente;Sin Asignar;INN01;0;FM1703;AAC;;;PLA;0;Cataluña;230;2025-05-15;INS
16386,000000000000000000;;2025-05-15;2 Visita Inspección Reglamentaria Clima.;LLEIDA;INS;233AAC;Climatizacion;Planificada;No Urgente;Sin Asignar;INN01;0;FD2501;AAC;;;PLA;2;Cataluña;233;2025-05-15;INS
16385,000000000000000000;0;2025-05-15;parámetros diarios aljibe (RD 487/2022);HOSPITAL DE COSLADA;H001PREVL;FGALJ;DEP. AGUA SANITARIA;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULAS;H001;H001FGALJ;2025-05-16;;80;41;Comunidad de Madrid;H001;2025-05-15;H001PREVL
16384,000000000000000000;;2025-05-15;Toma de MUESTRAS de los 15 DIAS;ELCHE;PRV;401DDD;DDD y Legionella;Pendiente;No Urgente;Sin Asignar;BIB01;0;GH0302;DDD;;;30;33;Comunidad Valenciana;401;2025-05-15;PRV
16381,000000000000000000;;2025-05-14;Pintar sala de curas Consulta 3;Sin Asignar;H001ADE;GI-001;ASEPEYO;Pendiente;No Urgente;Sin Asignar;H001-SER;0;Sin Asignar;0;;;30;42;SIN ASIGNAR;0;2025-05-14;H001ADE
16379,000000000000000000;200,14980000000000000000000000;2025-05-14;CAE CHORRO DE AGUA EN EL CUARTO DE LA LIMPIEZA;BILBAO;COR;906FON;Fontaneria;Facturada;Crítica;Sin Asignar;VEE01;0;JL4801;FON;2025-06-02;FVR202518017798;90;53;País Vasco;906;2025-05-14;COR
16378,000000000000000000;192,22000000000000000000000000;2025-05-14;TOLEDO_4 pantallas fundidas;TOLEDO;COR;308ELE;Electricidad;Facturada;No Urgente;ELECTRICIDAD;ASIME;0;DK4501;ELE;2025-06-10;FCTASM2500802;90;34;Castilla-La Mancha;308;2025-05-14;COR
16370,000000000000000000;;2025-05-14;REVISION DE TODAS LAS CONECCIONES Y SUMINISTROS DEL CA;TENERIFE SUR;COR;107FON;Fontaneria;No Realizada;No Urgente;VARIOS;MON01;0;EE3804;FON;2025-05-19;;NA;36;Canarias;107;2025-05-14;COR
16367,000000000000000000;16,104000000000000000000000000;2025-05-14;Nueva incidencia conexión PC Despacho Anexo a Dirección;A CORUÑA;COR;600TEL;Telecomunicaciones;Facturada;Urgente;Sin Asignar;VEE01;0;ID1501;TEL;2025-07-09;FVR202518019058;90;8;Galicia;600;2025-05-14;COR
16366,000000000000000000;;2025-05-14;Control clima - Intervención Sauter;FERROL;COR;601AAC;Climatizacion;Presupuesto Aceptado;No Urgente;CLIMA;VEE01;0;IE1502;AAC;;;50;8;Galicia;601;2025-05-14;COR
16363,000000000000000000;5,830000000000000000;2025-05-14;ALCÁZAR_material derivado MPVO CLIMA MAYO 25;ALCAZAR DE SAN JUAN;COR;305AAC;Climatizacion;Facturada;No Urgente;Sin Asignar;ASIME;0;DS1304;AAC;2025-05-27;FCTASM2500802;90;34;Castilla-La Mancha;305;2025-05-14;COR
16362,000000000000000000;954,8100000000000000000000000;2025-05-14;PONFERRADA_reparar techo servicio médico AT y baño masculino y sala de revelado RX;PONFERRADA;SIN;503OBC;Reparaciones Generales [Obra Civil];Facturada;No Urgente;Sin Asignar;ELECNOR;0;DP2403;OBC;2025-10-20;5345558800;90;35;Castilla y León;503;2025-05-14;SIN
16361,000000000000000000;2800,000000000000000000;2025-05-14;SINIESTRO AGUA COMUNIDAD - Alfombra entrada;SILLA;SIN;406MOB;Mobiliario;Facturada;No Urgente;MOBILIARIO;EVIGA;0;GP4603;MOB;2025-09-12;0420_FV25;90;140;Comunidad Valenciana;406;2025-05-14;SIN
16360,000000000000000000;870,3600000000000000000000000;2025-05-14;SINIESTRO AGUAS COMUNIDAD - Baño minusvalidos;SILLA;SIN;406OBC;Reparaciones Generales [Obra Civil];Facturada;No Urgente;ALBAÑILERIA;EVIGA;0;GP4603;OBC;2025-05-27;0294_FV25;90;140;Comunidad Valenciana;406;2025-05-14;SIN
16359,000000000000000000;242,48000000000000000000000000;2025-05-14;SINIESTRO AGUAS COMUNIDAD - Baño minusvalidos Ratas;SILLA;SIN;406DDD;DDD y Legionella;Facturada;Crítica;ALBAÑILERIA;EVIGA;0;GP4603;DDD;2025-05-19;0294_FV25;90;140;Comunidad Valenciana;406;2025-05-14;SIN
16357,000000000000000000;453,04000000000000000000000000;2025-05-14;SINIESTRO AGUAS COMUNIDAD - Despacho PROAS;SILLA;SIN;406OBC;Reparaciones Generales [Obra Civil];Facturada;No Urgente;CARPINTERIA;EVIGA;0;GP4603;OBC;2025-05-27;0244_FV25;90;140;Comunidad Valenciana;406;2025-05-14;SIN
16356,000000000000000000;130,00000000000000000000000000;2025-05-14;SINIESTRO AGUAS COMUNIDAD - Revision Equipo clima afectado;SILLA;SIN;406AAC;Climatizacion;Validada Gestor;Urgente;CLIMA;COMSA01;0;GP4603;AAC;2025-05-19;;80;39;Comunidad Valenciana;406;2025-05-14;SIN
16355,000000000000000000;130,00000000000000000000000000;2025-05-14;SINIESTRO AGUAS COMUNIDAD - Revision estado instalacion electrica;SILLA;SIN;406ELE;Electricidad;Validada Gestor;No Urgente;ELECTRICIDAD;COMSA01;0;GP4603;ELE;2025-10-16;;80;39;Comunidad Valenciana;406;2025-05-14;SIN
16354,000000000000000000;1398,2200000000000000000000000;2025-05-14;MELILLA_saneado paramento vertical (paño) en sala fisioterapia;MELILLA;COR;018OBC;Reparaciones Generales [Obra Civil];Validada Gestor;No Urgente;ALBAÑILERIA;ELE013;0;KK5201;OBC;2025-07-30;;80;138;Melilla;018;2025-05-14;COR
16350,000000000000000000;0;2025-05-14;revisar anomalías de puertas RF marzo 2025;HOSPITAL DE COSLADA;H001COR;CIPRF;PUERTAS RF;Validada Gestor;No Urgente;PCI;ASE;11709;H001;H001CIPRF;2025-05-27;;80;45;Comunidad de Madrid;H001;2025-05-14;H001COR
16348,000000000000000000;22,000000000000000000000000000;2025-05-14;sellar partes del falso techo;SANTA CRUZ DE PALMA;COR;108OBC;Reparaciones Generales [Obra Civil];Facturada;No Urgente;VARIOS;MON01;0;EH3802;OBC;2025-05-14;205000409025;90;37;Canarias;108;2025-05-14;COR
16347,000000000000000000;22,000000000000000000000000000;2025-05-14;separar lineas de electricidad del alamcen;SANTA CRUZ DE PALMA;COR;108ELE;Electricidad;Facturada;No Urgente;ELECTRICIDAD;MON01;0;EH3802;ELE;2025-05-14;205000407025;90;36;Canarias;108;2025-05-14;COR
16345,000000000000000000;41,980000000000000000000000000;2025-05-14;luz de emergencias almacen;SANTA CRUZ DE PALMA;COR;108ELE;Electricidad;Facturada;No Urgente;ELECTRICIDAD;MON01;0;EH3802;ELE;2025-05-14;205000407025;90;36;Canarias;108;2025-05-14;COR
16344,000000000000000000;71,931200000000000000000000000;2025-05-14;Revisar conexiones de un puesto de trabajo;BILBAO;COR;906TEL;Telecomunicaciones;Facturada;No Urgente;COMUNICACIONES;VEE01;0;JL4801;TEL;2025-06-02;FVR202518017799;90;8;País Vasco;906;2025-05-14;COR
16343,000000000000000000;685,29360000000000000000000000;2025-05-14;Instalación nuevo puesto de trabajo;BILBAO;COR;906ELE;Electricidad;Facturada;No Urgente;Sin Asignar;VEE01;0;JL4801;ELE;2025-06-02;FVR202518017799;90;8;País Vasco;906;2025-05-14;COR
16342,000000000000000000;65,000000000000000000000000000;2025-04-11;Salta el cuadro electrico;VALENCIA - BALEARES;COR;404ELE;Electricidad;Facturada;Urgente;ELECTRICIDAD;COMSA01;0;GN4601;ELE;2025-05-19;87001575;90;39;Comunidad Valenciana;404;2025-05-14;COR
16341,000000000000000000;;2025-05-21;Plaga hormigas en el centro;MOSTOLES NUEVO;COR;757DDD;DDD y Legionella;Facturada;No Urgente;DDD (PLAGAS);BIB01;0;CH2807;DDD;2025-05-21;251200;90;33;Comunidad de Madrid;757;2025-05-14;COR
16340,000000000000000000;584,69000000000000000000000000;2025-05-14;POSIBLE FUGA DE AGUA EN EL LOCAL 6;TENERIFE SUR;COR;107FON;Fontaneria;Facturada;Urgente;FONTANERÍA;MON01;0;EE3804;FON;2025-05-19;205000409025;90;37;Canarias;107;2025-05-14;COR
16339,000000000000000000;517,82000000000000000000000000;2025-05-14;Independizar iluminación entrada y pasillo;LLODIO;COR;901ELE;Electricidad;Facturada;No Urgente;ELECTRICIDAD;VEE01;0;JF0101;ELE;2025-09-16;FVR202518027447;90;8;País Vasco;901;2025-05-14;COR
16338,000000000000000000;40,880000000000000000000000000;2025-05-15;FUGA AGUA ASEO FEMENINO;CACERES;COR;553FON;Fontaneria;Facturada;No Urgente;FONTANERÍA;ELECNOR;0;DD1001;FON;2025-05-15;2155038802;90;35;Extremadura;553;2025-05-14;COR
16336,000000000000000000;55,340000000000000000000000000;2025-05-14;Algeciras - Cambiar impresiora de sitio.;ALGECIRAS NUEVO;COR;004ELE;Electricidad;Facturada;No Urgente;Sin Asignar;COMSA01;0;KB1102;ELE;2025-06-04;3126182;90;39;Andalucía;004;2025-05-14;COR
16335,000000000000000000;32,500000000000000000000000000;2025-05-14;Cádiz - Luz baño.;CADIZ;COR;005ELE;Electricidad;Facturada;No Urgente;Sin Asignar;COMSA01;0;KC1101;ELE;2025-07-08;3126182;90;39;Andalucía;005;2025-05-14;COR
16332,000000000000000000;108,60000000000000000000000000;2025-05-14;Va36 Pl1 Montar el sobre de la mesa redonda de la sala de reuniones Lunes 19/05;OFICINAS VIA AUGUSTA 36;COR;150PL1OBC;Obra Civil;Facturada;No Urgente;VARIOS;NWC;0;A0VA36;OBC;2025-09-03;F25_421;90;52;Cataluña;150;2025-05-14;COR
16329,000000000000000000;0;2025-05-14;calidad del aire de piscina RD 742/2013 (MAÑANA);HOSPITAL DE COSLADA;H001PREVL;PIVAS;VASO;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULCI;H001;H001PIVAS;2025-05-15;;80;41;Comunidad de Madrid;H001;2025-05-14;H001PREVL
16325,000000000000000000;0;2025-05-14;mantenimiento piscina;HOSPITAL DE COSLADA;H001PREVL;PIVAS;VASO;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULCI;H001;H001PIVAS;2025-05-15;;80;41;Comunidad de Madrid;H001;2025-05-14;H001PREVL
16324,000000000000000000;0;2025-05-14;lectura contadores de agua;HOSPITAL DE COSLADA;H001PRED;EMCOA;CONTADORES DE AGUA;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULCI;H001;H001EMCOA;2025-05-15;;80;41;Comunidad de Madrid;H001;2025-05-14;H001PRED
16323,000000000000000000;0;2025-05-14;calidad del agua de piscina RD 742/2013 (DIA);HOSPITAL DE COSLADA;H001PREVL;PIVAS;VASO;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULCI;H001;H001PIVAS;2025-05-15;;80;41;Comunidad de Madrid;H001;2025-05-14;H001PREVL
16322,000000000000000000;0;2025-05-14;calidad del aire de piscina RD 742/2013 (NOCHE);HOSPITAL DE COSLADA;H001PREVL;PIVAS;VASO;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULCI;H001;H001PIVAS;2025-05-15;;80;41;Comunidad de Madrid;H001;2025-05-14;H001PREVL
16321,000000000000000000;0;2025-05-14;temperatura diaria acumuladores;HOSPITAL DE COSLADA;H001PREVL;FGACU;ACUMULADORES ACS;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULCI;H001;H001FGACU;2025-05-15;;80;41;Comunidad de Madrid;H001;2025-05-14;H001PREVL
16320,000000000000000000;0;2025-05-14;calidad del agua de piscina RD 742/2013 (NOCHE);HOSPITAL DE COSLADA;H001PREVL;PIVAS;VASO;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULCI;H001;H001PIVAS;2025-05-15;;80;41;Comunidad de Madrid;H001;2025-05-14;H001PREVL
16319,000000000000000000;0;2025-05-14;medición de biocida (RD 487/2022);HOSPITAL DE COSLADA;H001PREVL;ECTOR;TORRES DE REFRIGERACIÓN;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULCI;H001;H001ECTOR;2025-05-15;;80;41;Comunidad de Madrid;H001;2025-05-14;H001PREVL
16318,000000000000000000;0;2025-05-14;medición del agua del canal;HOSPITAL DE COSLADA;H001PREV;FGCOL003;COLECTOR AFCH CANAL ISABEL II;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULCI;H001;H001FGCOL;2025-05-15;;80;41;Comunidad de Madrid;H001;2025-05-14;H001PREV
16317,000000000000000000;0;2025-05-14;parámetros diarios aljibe (RD 487/2022);HOSPITAL DE COSLADA;H001PREVL;FGALJ;DEP. AGUA SANITARIA;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULCI;H001;H001FGALJ;2025-05-15;;80;41;Comunidad de Madrid;H001;2025-05-14;H001PREVL
16315,000000000000000000;0;2025-05-13;Cerrar acumuladores 1 y 2;HOSPITAL DE COSLADA;H001COR;FGACS001;ACUMULADOR 1 ACS;Validada Gestor;No Urgente;FONTANERÍA;ASE;11709;H001;H001FGACU;2025-05-13;;80;45;Comunidad de Madrid;H001;2025-05-13;H001COR
16314,000000000000000000;;2025-05-13;Subsanaciones derivadas de Mant. Prevent Clima;SANTA CRUZ DE TENERIFE;COR;105AAC;Climatizacion;Pendiente;No Urgente;CLIMA;MON01;0;EC3801;AAC;;;30;36;Canarias;105;2025-05-13;COR
16313,000000000000000000;206,50800000000000000000000000;2025-05-13;Cisternas baños de caballeros gotean / Colocación cuadros;BILBAO;COR;906FON;Fontaneria;Facturada;No Urgente;FONTANERÍA;VEE01;0;JL4801;FON;2025-06-02;FVR202518017798;90;53;País Vasco;906;2025-05-13;COR
16312,000000000000000000;152,56000000000000000000000000;2025-05-13;GUADALAJARA_El técnico de mantenimiento necesita bombines para las taquillas.;GUADALAJARA;COR;307OBC;Reparaciones Generales [Obra Civil];Facturada;No Urgente;Sin Asignar;ELECNOR;0;DF1901;OBC;2025-07-03;5135022500;90;35;Castilla-La Mancha;307;2025-05-13;COR
16311,000000000000000000;0;2025-05-13;Cartel directorio ascensor despegado;HOSPITAL DE COSLADA;H001COR;TPAEL003;ASCENSOR 3 - Público IZQ;Validada Gestor;No Urgente;SEÑALETICA INTERIOR;ASE;21303;H001;H001TPAEL;2025-05-14;;80;45;Comunidad de Madrid;H001;2025-05-13;H001COR
16310,000000000000000000;;2025-05-13;Es necesario adecuar la zona tras la retirada de una puerta en la zona sanitaria.;OLOT;COR;231DIM;DIE - Mantenimiento;En Proceso;No Urgente;Sin Asignar;NWC;0;FT1704;DEP;;;40;52;Cataluña;231;2025-05-13;COR
16300,000000000000000000;547,28000000000000000000000000;2025-05-13;Es necesario adecuar la pintura de un techo tras una filtración de agua en la sala de espera.;GRANOLLERS;COR;207DIM;DIE - Mantenimiento;Facturada;No Urgente;Sin Asignar;NWC;0;BH0831;DEP;2025-07-17;F25_370;90;52;Cataluña;207;2025-05-13;COR
16295,000000000000000000;127,53000000000000000000000000;2025-05-13;Sustituir los filtros de aportación de aire y de retorno de los equipos de planta.;OFICINAS VIA AUGUSTA 36;COR;150PL8AAC;Climatizacion;Facturada;No Urgente;Sin Asignar;CLE01;0;A0VA36;AAC;2025-05-27;42-01-00000225F;90;7;Cataluña;150;2025-05-13;COR
16294,000000000000000000;;2025-05-13;Es necesario presupuestar la implantacion de vinilos de proteccion solar en la fachada del c.a.;CERVERA;COR;234DIM;DIE - Mantenimiento;Reabierta;No Urgente;Sin Asignar;NWC;0;FN2502;DEP;;;15;52;Cataluña;234;2025-05-13;COR
16293,000000000000000000;546,69000000000000000000000000;2025-05-13;SOLICITUD DE SILLAS;ZARAGOZA;SUS;044MOB;Mobiliario;Pedido Enviado;No Urgente;MOBILIARIO;ECI01;0;FG5001;MOB;;;M_45;63;Aragón;044;2025-05-13;SUS
16292,000000000000000000;198,66000000000000000000000000;2025-05-08;Subsanaciones derivadas de Mant. Prevent Clima;LAS PALMAS - PUERTO DE LA LUZ;COR;103AAC;Climatizacion;Facturada;No Urgente;CLIMA;MON01;0;EG3504;AAC;2025-05-08;205000356025;90;36;Canarias;103;2025-05-13;COR
16291,000000000000000000;22,000000000000000000000000000;2025-05-15;No funciona Clima Adminsitración y Fisio;TENERIFE SUR;COR;107AAC;Climatizacion;Facturada;No Urgente;CLIMA;MON01;0;EE3804;AAC;2025-05-15;205000407025;90;36;Canarias;107;2025-05-13;COR
16290,000000000000000000;44,000000000000000000000000000;2025-05-13;Urgencia Caspe - Fallo Clima RHB;BARCELONA - CASP;COR;224AAC;Climatizacion;Facturada;Urgente;CLIMA;CLE01;0;BX0803;AAC;2025-05-14;42-01-00000225F;90;7;Cataluña;224;2025-05-13;COR
16284,000000000000000000;0;2025-05-13;Quitar tapa boca de hombre ACS 1 y 2;HOSPITAL DE COSLADA;H001ASIS;FGACS001;ACUMULADOR 1 ACS;Validada Gestor;No Urgente;FONTANERÍA;ASE;2410;H001;H001FGACU;2025-05-14;;80;45;Comunidad de Madrid;H001;2025-05-13;H001ASIS
16283,000000000000000000;178,01000000000000000000000000;2025-05-13;Va36 Reparar dos Wc que pierden agua, el de hombres PL8 y en PL6;OFICINAS VIA AUGUSTA 36;COR;150PL8FON;Fontaneria;Facturada;No Urgente;Sin Asignar;NWC;0;A0VA36;FON;2025-09-02;F25_421;90;52;Cataluña;150;2025-05-13;COR
16280,000000000000000000;0;2025-05-13;calidad del aire de piscina RD 742/2013 (MAÑANA);HOSPITAL DE COSLADA;H001PREVL;PIVAS;VASO;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULAS;H001;H001PIVAS;2025-05-14;;80;41;Comunidad de Madrid;H001;2025-05-13;H001PREVL
16276,000000000000000000;0;2025-05-13;mantenimiento piscina;HOSPITAL DE COSLADA;H001PREVL;PIVAS;VASO;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULAS;H001;H001PIVAS;2025-05-14;;80;41;Comunidad de Madrid;H001;2025-05-13;H001PREVL
16275,000000000000000000;0;2025-05-13;lectura contadores de agua;HOSPITAL DE COSLADA;H001PRED;EMCOA;CONTADORES DE AGUA;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULAS;H001;H001EMCOA;2025-05-14;;80;41;Comunidad de Madrid;H001;2025-05-13;H001PRED
16274,000000000000000000;0;2025-05-13;calidad del agua de piscina RD 742/2013 (DIA);HOSPITAL DE COSLADA;H001PREVL;PIVAS;VASO;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULAS;H001;H001PIVAS;2025-05-14;;80;41;Comunidad de Madrid;H001;2025-05-13;H001PREVL
16273,000000000000000000;0;2025-05-13;calidad del aire de piscina RD 742/2013 (NOCHE);HOSPITAL DE COSLADA;H001PREVL;PIVAS;VASO;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULAS;H001;H001PIVAS;2025-05-14;;80;41;Comunidad de Madrid;H001;2025-05-13;H001PREVL
16272,000000000000000000;0;2025-05-13;temperatura diaria acumuladores;HOSPITAL DE COSLADA;H001PREVL;FGACU;ACUMULADORES ACS;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULAS;H001;H001FGACU;2025-05-14;;80;41;Comunidad de Madrid;H001;2025-05-13;H001PREVL
16271,000000000000000000;0;2025-05-13;calidad del agua de piscina RD 742/2013 (NOCHE);HOSPITAL DE COSLADA;H001PREVL;PIVAS;VASO;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULAS;H001;H001PIVAS;2025-05-14;;80;41;Comunidad de Madrid;H001;2025-05-13;H001PREVL
16270,000000000000000000;0;2025-05-13;medición de biocida (RD 487/2022);HOSPITAL DE COSLADA;H001PREVL;ECTOR;TORRES DE REFRIGERACIÓN;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULAS;H001;H001ECTOR;2025-05-14;;80;41;Comunidad de Madrid;H001;2025-05-13;H001PREVL
16269,000000000000000000;0;2025-05-13;medición del agua del canal;HOSPITAL DE COSLADA;H001PREV;FGCOL003;COLECTOR AFCH CANAL ISABEL II;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULAS;H001;H001FGCOL;2025-05-14;;80;41;Comunidad de Madrid;H001;2025-05-13;H001PREV
16268,000000000000000000;0;2025-05-13;parámetros diarios aljibe (RD 487/2022);HOSPITAL DE COSLADA;H001PREVL;FGALJ;DEP. AGUA SANITARIA;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULAS;H001;H001FGALJ;2025-05-14;;80;41;Comunidad de Madrid;H001;2025-05-13;H001PREVL
16267,000000000000000000;95,00000000000000000000000000;2025-05-12;Sustitución emergencia;VITORIA;COR;900ELE;Electricidad;Facturada;No Urgente;Sin Asignar;VEE01;0;JB0102;ELE;2025-05-22;FVR202518017799;90;8;País Vasco;900;2025-05-12;COR
16265,000000000000000000;0;2025-05-12;Derivación en cuadro de alumbrado;HOSPITAL DE COSLADA;H001COR;BTCSA-206-P2;CUADRO SEC. ALUMBRADO ZONAS COMUNES;Terminada;No Urgente;ELECTRICIDAD;H001-FUL;H001_FULLA;H001;H001BTCUA;2025-08-14;;70;41;Comunidad de Madrid;H001;2025-05-12;H001COR
16265,000000000000000000;0;2025-05-12;Derivación en cuadro de alumbrado;HOSPITAL DE COSLADA;H001COR;BTCSA-206-P2;CUADRO SEC. ALUMBRADO ZONAS COMUNES;Terminada;No Urgente;ELECTRICIDAD;H001-FUL;H001_FULAS;H001;H001BTCUA;2025-08-14;;70;41;Comunidad de Madrid;H001;2025-05-12;H001COR
16265,000000000000000000;0;2025-05-12;Derivación en cuadro de alumbrado;HOSPITAL DE COSLADA;H001COR;BTCSA-206-P2;CUADRO SEC. ALUMBRADO ZONAS COMUNES;Terminada;No Urgente;ELECTRICIDAD;H001-FUL;H001_FULJR;H001;H001BTCUA;2025-08-14;;70;41;Comunidad de Madrid;H001;2025-05-12;H001COR
16263,000000000000000000;103,63000000000000000000000000;2025-05-22;ARREGLOS VARIOS;CHAMARTIN;COR;763OBC;Reparaciones Generales [Obra Civil];Facturada;No Urgente;CERRAJERÍA;ELECNOR;0;CM2828;OBC;2025-05-30;5135021300;90;35;Comunidad de Madrid;763;2025-05-12;COR
16262,000000000000000000;;2025-05-12;CÓRDOBA_ROEDORES CAIDOS EN TRAMPAS;CORDOBA;COR;007DDD;DDD y Legionella;Terminada;No Urgente;DDD (PLAGAS);BIB01;0;KE1401;DDD;2025-06-11;;70;33;Andalucía;007;2025-05-12;COR
16261,000000000000000000;46,970000000000000000000000000;2025-05-12;COBERTURA Y REPARACIÓN DE VARIAS INSTALACIONES ELECTRICAS;AVILES;COR;060ELE;Electricidad;Facturada;No Urgente;ELECTRICIDAD;VEE01;0;LB3303;ELE;2025-05-19;FVR202518017799;90;8;Principado de Asturias;060;2025-05-12;COR
16259,000000000000000000;;2025-05-12;Pintura despacho director autonómico;ZARAGOZA;COR;044OBC;Reparaciones Generales [Obra Civil];Presupuesto Aceptado;No Urgente;PINTURA;VEE01;0;FG5001;OBC;;;50;53;Aragón;044;2025-05-12;COR
16258,000000000000000000;0;2025-05-01;mantenimiento semestral climatizadores clase II (RITE 3.3);HOSPITAL DE COSLADA;H001PREVL;ECCLI003;CL.HABITACIONES PL 1º IZQ.;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULMM;H001;H001ECCLI;2025-05-16;;80;40;Comunidad de Madrid;H001;2025-05-01;H001PREVL
16258,000000000000000000;0;2025-05-01;mantenimiento semestral climatizadores clase II (RITE 3.3);HOSPITAL DE COSLADA;H001PREVL;ECCLI003;CL.HABITACIONES PL 1º IZQ.;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;0;H001;H001ECCLI;2025-05-16;;80;40;Comunidad de Madrid;H001;2025-05-01;H001PREVL
16257,000000000000000000;0;2025-05-01;mantenimiento semestral climatizadores clase II (RITE 3.3);HOSPITAL DE COSLADA;H001PREVL;ECCLI007;CL.HABITACIONES 3º IZQ.;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULMM;H001;H001ECCLI;2025-05-16;;80;40;Comunidad de Madrid;H001;2025-05-01;H001PREVL
16257,000000000000000000;0;2025-05-01;mantenimiento semestral climatizadores clase II (RITE 3.3);HOSPITAL DE COSLADA;H001PREVL;ECCLI007;CL.HABITACIONES 3º IZQ.;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;0;H001;H001ECCLI;2025-05-16;;80;40;Comunidad de Madrid;H001;2025-05-01;H001PREVL
16256,000000000000000000;0;2025-05-01;mantenimiento semestral climatizadores clase II (RITE 3.3);HOSPITAL DE COSLADA;H001PREVL;ECCLI032;CL.VESTUARIOS FEMENINOS ENTRE.;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULMM;H001;H001ECCLI;2025-06-02;;80;40;Comunidad de Madrid;H001;2025-05-01;H001PREVL
16256,000000000000000000;0;2025-05-01;mantenimiento semestral climatizadores clase II (RITE 3.3);HOSPITAL DE COSLADA;H001PREVL;ECCLI032;CL.VESTUARIOS FEMENINOS ENTRE.;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;0;H001;H001ECCLI;2025-06-02;;80;40;Comunidad de Madrid;H001;2025-05-01;H001PREVL
16255,000000000000000000;0;2025-05-01;mantenimiento semestral climatizadores clase II (RITE 3.3);HOSPITAL DE COSLADA;H001PREVL;ECCLI021;CL.HIDROTERAPIA;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;0;H001;H001ECCLI;2025-05-23;;80;40;Comunidad de Madrid;H001;2025-05-01;H001PREVL
16255,000000000000000000;0;2025-05-01;mantenimiento semestral climatizadores clase II (RITE 3.3);HOSPITAL DE COSLADA;H001PREVL;ECCLI021;CL.HIDROTERAPIA;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULMM;H001;H001ECCLI;2025-05-23;;80;40;Comunidad de Madrid;H001;2025-05-01;H001PREVL
